key	text	tooltip
character_skills_localised_description_cth_yawei_skill_1_1	The Raven Guard serves the Moon Empress, excelling in stealth and assassination far beyond the Hongwu Inspectors of the imperial court. Every Raven Guard member was trained by Ku Xi.	false
character_skills_localised_name_cth_yawei_skill_1_3	Raven Cry	false
unit_abilities_onscreen_name_lyh_yawei_yamin	Raven Cry	true
effects_description_WWD_effect_attribute_enable_yawei_devestating_flanker	Unlock Attribute: Devastating Flanker for Raven Guard units	true
character_skills_localised_name_yawei_skill_addition_skill1	Spread Spies	true
character_skills_localised_name_yawei_skill_addition_skill2	Execute Without Mercy	true
character_skills_localised_name_yawei_skill_addition_skill3	Raven Nightmare	false
character_skills_localised_description_yawei_skill_addition_skill1	"The Raven Guard’s eyes see all..."	false
character_skills_localised_description_yawei_skill_addition_skill2	"Those marked by them are as good as dead..."	true
character_skills_localised_description_yawei_skill_addition_skill3	"Your nightmare has come to life..."	true
names_name_2058001	"Moonlit Immortal" Fang Wenzi	true
names_name_2058002		true
land_units_onscreen_name_DEER_cth_zhugeliang_0	"Moonlit Immortal" Fang Wenzi	true
land_units_onscreen_name_DEER_cth_zhugeliang_1	"Moonlit Immortal" Fang Wenzi	true
land_units_onscreen_name_DEER_cth_zhugeliang_2	"Moonlit Immortal" Fang Wenzi	true
character_skills_localised_description_cth_zhugeliang_skill_1_5	"As precise as spirits, as swift as thunder. Advancing is unstoppable, retreating is elusive. Fore and rear coordinate, left and right command. Harnessing the nature of the five elements, altering the laws of the four seasons. Is he mortal or immortal? I cannot tell; he shines with celestial clarity."	false
unit_abilities_tooltip_text_DEER_zhugeliang_suanwuyice	"As precise as spirits, as swift as thunder. Advancing is unstoppable, retreating is elusive. Fore and rear coordinate, left and right command. Harnessing the nature of the five elements, altering the laws of the four seasons. Is he mortal or immortal? I cannot tell; he shines with celestial clarity."	true
character_skills_localised_description_cth_zhugeliang_skill_1_3	"Open, Rest, Life, Harm, Obstruction, Scene, Death, Shock." When the Eight Trigrams are deployed, the enemy is decisively defeated.	false
unit_abilities_tooltip_text_DEER_zhugeliang_shibingbazheng	"Open, Rest, Life, Harm, Obstruction, Scene, Death, Shock." When the Eight Trigrams are deployed, the enemy is decisively defeated.	true
character_skills_localised_name_zhugeliang_luopan	Five-Element War Compass	true
ancillaries_onscreen_name_zhugeliang_luopan	Five-Element War Compass	true
units_custom_battle_mounts_mount_name_DEER_cth_zhugeliang_0DEER_cth_zhugeliang_2	Five-Element War Compass	true
character_skills_localised_name_cth_zhugeliang_skill_1_3	Mystical Eight Trigrams	false
unit_abilities_onscreen_name_DEER_zhugeliang_shibingbazheng	Mystical Eight Trigrams	true
character_skills_localised_description_zhugeliang_luopan	A creation of the Celestial Court, it is a scaled-down replica of the majestic structures in Wei-Jin.	true
character_skills_localised_name_DEER_cth_zhugeliang_arcane_item	Moon Empress's Amulet	true
ancillaries_onscreen_name_DEER_cth_zhugeliang_enchanted_item	Declaration Book	true
character_skills_localised_description_zhugeliang_horse	A general’s warhorse is both their most trusted and courageous companion. Just don’t name it "Little Daisy."	true
character_skills_localised_name_cth_zhugeliang_skill_1_1	Strategic Mastery	false
character_skills_localised_name_cth_zhugeliang_skill_1_4	Wind-Harnessing Arts	false
unit_abilities_onscreen_name_DEER_zhugeliang_yinfengshufa	Wind-Harnessing Arts	true
character_skills_localised_name_zhugeliang_horse	Warhorse	true
ancillaries_onscreen_name_zhugeliang_horse	Warhorse	true
units_custom_battle_mounts_mount_name_DEER_cth_zhugeliang_0DEER_cth_zhugeliang_1	Warhorse	true
effects_description_DEER_zhugeliang_shibingbazheng	Skill: "Mystical Eight Trigrams"	true
effects_description_DEER_zhugeliang_yinfengshufa	Skill: "Wind-Harnessing Arts"	true
effects_description_DEER_zhugeliang_mingjingzhishui	Skill: "Mirror-Clear Mind"	true
effects_description_DEER_zhugeliang_yuehua	Skill: "Moonlight Glow"	true
effects_description_DEER_zhugeliang_suanwuyice	Skill: "Flawless Strategy"	true
ancillaries_colour_text_DEER_cth_zhugeliang_enchanted_item	Fang Wenzi, a master of statecraft, recorded his wisdom in the Declaration Book.	true
character_skills_localised_description_DEER_cth_zhugeliang_arcane_item	Fang Wenzi's exceptional talents earned the approval of the Moon Empress, who blessed him with this amulet imbued with her power to heal the world's wounds.	true
character_skills_localised_description_cth_zhugeliang_skill_1_4	Fang Wenzi possesses unparalleled talent, wielding the energies of the essence wind with extraordinary skill. However, his body has become fragile from bearing such otherworldly power.	false
unit_abilities_tooltip_text_DEER_zhugeliang_yinfengshufa	Fang Wenzi possesses unparalleled talent, wielding the energies of the essence wind with extraordinary skill. However, his body has become fragile from bearing such otherworldly power.	true
character_skills_localised_description_zhugeliang_skill_texing	Fang Wenzi is a high-ranking Astral Overseer of the Celestial Bureau and one of Xingpo’s Three Stars. Guided by the Dragon Emperor and Moon Empress in their secret plans, mortals like Fang Wenzi are inspired to take critical actions to prevent Cathay from falling into calamity. He is now the chosen representative of the Moon Empress.	false
unit_description_short_texts_text_DEER_cth_zhugeliang	Fang Wenzi is a high-ranking Astral Overseer of the Celestial Bureau and one of Xingpo’s Three Stars. Guided by the Dragon Emperor and Moon Empress in their secret plans, mortals like Fang Wenzi are inspired to take critical actions to prevent Cathay from falling into calamity. He is now the chosen representative of the Moon Empress.	true
agent_subtypes_description_text_override_zhugeliang	Fang Wenzi, a high-ranking Astral Overseer of the Celestial Bureau, serves as the voice of the Moon Empress. Guided by their secret plans, he is inspired to take critical actions to avert disaster and preserve Cathay's future.	true
character_skills_localised_description_DEER_cth_zhugeliang_enchanted_item	Fang Wenzi, a master of statecraft, recorded his wisdom in the Declaration Book.	true
unit_abilities_tooltip_text_DEER_zhugeliang_yuehua	Fang Wenzi’s brilliance was favored by the Moon Empress, who blessed him with an amulet imbued with her power and her determination to protect mortals.	true
ancillaries_colour_text_DEER_cth_zhugeliang_arcane_item	Fang Wenzi's exceptional talents earned the approval of the Moon Empress, who blessed him with this amulet imbued with her power to heal the world's wounds.	true
character_skills_localised_description_cth_zhugeliang_skill_1_0	Although a senior member of the Astral Overseers, Fang Wenzi prefers the wilderness, where he communes with the world's spirit and hones his inner clarity.	false
unit_abilities_tooltip_text_DEER_zhugeliang_mingjingzhishui	Although a senior member of the Astral Overseers, Fang Wenzi prefers the wilderness, where he communes with the world's spirit and hones his inner clarity.	true
character_skills_localised_description_cth_zhugeliang_skill_1_1	Fang Wenzi plans meticulously, considering every detail. In military affairs, each step is calculated ten steps ahead.	false
character_skills_localised_name_cth_zhugeliang_skill_1_0	Mirror-Clear Mind	false
unit_abilities_onscreen_name_DEER_zhugeliang_mingjingzhishui	Mirror-Clear Mind	true
unit_abilities_onscreen_name_DEER_zhugeliang_yuehua	Moonlight Glow	true
character_skills_localised_name_DEER_cth_zhugeliang_enchanted_item	Declaration Book	true
ancillaries_onscreen_name_DEER_cth_zhugeliang_arcane_item	Moon Empress's Amulet	true
agent_subtypes_onscreen_name_override_zhugeliang	Lunar Strategist	true
character_skills_localised_description_cth_zhugeliang_skill_1_2	During the Monkey King's rebellion, Fang Wenzi, guided by the Moon Empress, represented the Jade Dragon Court. He negotiated with the Dragon Princes, outmaneuvering opponents in debate and uniting them to fight the rebels. His strategies and eloquence were unparalleled.	false
character_skills_localised_name_zhugeliang_skill_texing	Master of Ingenious Strategies	false
character_skills_localised_name_cth_zhugeliang_skill_1_5	Flawless Strategy	false
unit_abilities_onscreen_name_DEER_zhugeliang_suanwuyice	Flawless Strategy	true
character_skills_localised_name_cth_zhugeliang_skill_1_2	Profound Insight	false
character_skills_localised_name_DEER_cth_zhugeliang_3	Wandering Cloud	true
ancillaries_onscreen_name_DEER_cth_zhugeliang_3	Wandering Cloud	true
character_skills_localised_description_DEER_cth_zhugeliang_3	White clouds drift timelessly in the sky.	true
land_units_onscreen_name_DEER_cth_zhugeliang_3	"Moonlit Immortal" Fang Wenzi	true
units_custom_battle_mounts_mount_name_DEER_cth_zhugeliang_0DEER_cth_zhugeliang_3	Wandering Cloud	true
effects_description_DEER_zhugeliang_3	Mount: Wandering Cloud	true
character_skills_localised_name_zhugeliang_skill_addition_skill1	Compilation of Chronicles	true
character_skills_localised_name_zhugeliang_skill_addition_skill2	Economic Reforms	false
character_skills_localised_name_zhugeliang_skill_addition_skill3	Precautionary Measures	true
character_skills_localised_description_zhugeliang_skill_addition_skill1	Fang Wenzi’s compiled chronicles serve as vital references for the administration of the Celestial Empire, documenting every detail comprehensively.	false
character_skills_localised_description_zhugeliang_skill_addition_skill2	Through a series of reforms, Fang Wenzi weakened the hold of local magnates on the lower economy, alleviating corruption-induced stagnation.	false
character_skills_localised_description_zhugeliang_skill_addition_skill3	Preparing for all contingencies before a campaign ensures calm amidst crisis.	false
names_name_1958001	"Martial Obsessive" Pei Yue	true
unit_abilities_onscreen_name_DEER_wuchi_xiazhidazhe	"Chivalry at Its Finest"	true
unit_abilities_onscreen_name_DEER_wuchi_aoshiqunshan	"Dominating the Thousand"	true
unit_abilities_onscreen_name_DEER_wuchi_dibengshancui	"Earth-Shaking Strike"	true
land_units_onscreen_name_DEER_cth_wuchi_0	"Martial Obsessive" Pei Yue	true
names_name_1958002		true
unit_abilities_onscreen_name_DEER_wuchi_jiangluochaoping	"Tides Stilled, River Calm"	true
character_skills_localised_description_cth_wuchi_skill_1_1	Every strike, every breath, every punch, and every technique is etched into the surging blood of Pei Yue.	false
unit_abilities_tooltip_text_DEER_wuchi_xiazhidazhe	"For the Nation, For the People"	true
character_skills_localised_description_cth_wuchi_skill_1_4	"Smiling at the gritted teeth of the world, raising another cup of wine, striking the heavens with torrential fists, we ascend the azure clouds with bold spirits."                                                             [[col:green]]The base attributes of the Martial Obsessive increase with level. At level 50, Pei Yue's four main attributes gain a 20% bonus.[[/col]]	false
character_skills_localised_name_cth_wuchi_skill_1_3	Earth-Shattering Strike	false
unit_abilities_additional_ui_effects_localised_text_DEER_wuchi_wujingwulian	If the enemy is strong enough, Pei Yue will risk everything in battle.	false
ancillaries_onscreen_name_DEER_cth_wuchi_weapon	Chong Yue	true
character_skills_localised_name_DEER_cth_wuchi_weapon	Chong Yue	true
unit_abilities_tooltip_text_DEER_wuchi_aoshiqunshan	"Neither good nor evil, this form embodies all. Chong Yue chills the soul and crushes spirits. Winds scatter clouds, and dust blankets the earth. True freedom is the hardest to achieve."	true
character_skills_localised_description_cth_wuchi_skill_1_2	When Pei Yue holds his breath and focuses his energy, even the surrounding waters calm under his pressure. He redirects the enemy's force with internal energy and returns it with interest.	false
unit_abilities_tooltip_text_DEER_wuchi_jiangluochaoping	When Pei Yue holds his breath and focuses his energy, even the surrounding waters calm under his pressure. He redirects the enemy's force with internal energy and returns it with interest.	true
